ts_event,rtype,publisher_id,instrument_id,raw_symbol,security_update_action,instrument_class,min_price_increment,display_factor,expiration,activation,high_limit_price,low_limit_price,max_price_variation,trading_reference_price,unit_of_measure_qty,min_price_increment_amount,price_ratio,inst_attrib_value,underlying_id,raw_instrument_id,market_depth_implied,market_depth,market_segment_id,max_trade_vol,min_lot_size,min_lot_size_block,min_lot_size_round_lot,min_trade_vol,contract_multiplier,decay_quantity,original_contract_size,trading_reference_date,appl_id,maturity_year,decay_start_date,channel_id,currency,settl_currency,secsubtype,group,exchange,asset,cfi,security_type,unit_of_measure,underlying,strike_price_currency,strike_price,match_algorithm,md_security_trading_status,main_fraction,price_display_format,settl_price_type,sub_fraction,underlying_product,maturity_month,maturity_day,maturity_week,user_defined_instrument,contract_multiplier_unit,flow_schedule_type,tick_rule,symbol
2025-09-22 10:30:04.569011673+00:00,19,30,33557672,AAPL  251010P00270000,A,P,,,2025-10-10 00:00:00+00:00,,,,,,,,,2147483647,94,33557672,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,270.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251010P00270000
2025-09-22 10:30:04.571623257+00:00,19,30,33557673,AAPL  251010C00210000,A,C,,,2025-10-10 00:00:00+00:00,,,,,,,,,2147483647,94,33557673,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,210.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251010C00210000
2025-09-22 10:30:04.571643061+00:00,19,30,33557675,AAPL  251010P00255000,A,P,,,2025-10-10 00:00:00+00:00,,,,,,,,,2147483647,94,33557675,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,255.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251010P00255000
2025-09-22 10:30:04.574634647+00:00,19,30,16780446,AAPL  251017P00110000,A,P,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780446,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,110.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017P00110000
2025-09-22 10:30:04.578619482+00:00,19,30,33557677,AAPL  251010P00240000,A,P,,,2025-10-10 00:00:00+00:00,,,,,,,,,2147483647,94,33557677,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,240.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251010P00240000
2025-09-22 10:30:04.593850657+00:00,19,30,16780460,AAPL  271217C00435000,A,C,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780460,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,435.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217C00435000
2025-09-22 10:30:04.603864629+00:00,19,30,16780467,AAPL  271217C00320000,A,C,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780467,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,320.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217C00320000
2025-09-22 10:30:04.603874338+00:00,19,30,16780468,AAPL  271217P00220000,A,P,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780468,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,220.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217P00220000
2025-09-22 10:30:04.606340428+00:00,19,30,16780471,AAPL  271217C00405000,A,C,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780471,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,405.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217C00405000
2025-09-22 10:30:04.606355415+00:00,19,30,16780472,AAPL  271217P00265000,A,P,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780472,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,265.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217P00265000
2025-09-22 10:30:04.613888228+00:00,19,30,16780475,AAPL  271217P00160000,A,P,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780475,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,160.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217P00160000
2025-09-22 10:30:04.613898441+00:00,19,30,16780476,AAPL  271217P00100000,A,P,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780476,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,100.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217P00100000
2025-09-22 10:30:04.616369253+00:00,19,30,16780479,AAPL  271217P00205000,A,P,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780479,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,205.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217P00205000
2025-09-22 10:30:04.616379340+00:00,19,30,16780480,AAPL  271217P00145000,A,P,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780480,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,145.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217P00145000
2025-09-22 10:30:04.623912160+00:00,19,30,16780483,AAPL  271217P00305000,A,P,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780483,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,305.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217P00305000
2025-09-22 10:30:04.626388233+00:00,19,30,16780487,AAPL  271217P00085000,A,P,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780487,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,85.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217P00085000
2025-09-22 10:30:04.626403005+00:00,19,30,16780488,AAPL  271217P00290000,A,P,,,2027-12-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780488,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,290.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  271217P00290000
2025-09-22 10:30:04.661853113+00:00,19,30,33557746,AAPL  251024P00220000,A,P,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557746,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,220.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024P00220000
2025-09-22 10:30:04.661873522+00:00,19,30,33557748,AAPL  251024C00180000,A,C,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557748,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,180.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024C00180000
2025-09-22 10:30:04.671892090+00:00,19,30,33557755,AAPL  251024C00165000,A,C,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557755,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,165.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024C00165000
2025-09-22 10:30:04.678873861+00:00,19,30,33557757,AAPL  251024P00235000,A,P,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557757,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,235.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024P00235000
2025-09-22 10:30:04.678878646+00:00,19,30,33557758,AAPL  251024C00195000,A,C,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557758,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,195.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024C00195000
2025-09-22 10:30:04.679280029+00:00,19,30,33557759,AAPL  251024C00280000,A,C,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557759,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,280.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024C00280000
2025-09-22 10:30:04.679294615+00:00,19,30,33557760,AAPL  251024P00275000,A,P,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557760,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,275.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024P00275000
2025-09-22 10:30:04.681900986+00:00,19,30,33557761,AAPL  251024C00210000,A,C,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557761,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,210.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024C00210000
2025-09-22 10:30:04.681915969+00:00,19,30,33557762,AAPL  251024P00260000,A,P,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557762,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,260.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024P00260000
2025-09-22 10:30:04.742054848+00:00,19,30,33557809,AAPL  251024C00110000,A,C,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557809,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,110.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024C00110000
2025-09-22 10:30:04.759075195+00:00,19,30,33557821,AAPL  251024P00150000,A,P,,,2025-10-24 00:00:00+00:00,,,,,,,,,2147483647,94,33557821,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,150.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251024P00150000
2025-09-22 10:30:04.759485885+00:00,19,30,33557823,AAPL  251010P00145000,A,P,,,2025-10-10 00:00:00+00:00,,,,,,,,,2147483647,94,33557823,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,145.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251010P00145000
2025-09-22 10:30:04.772146307+00:00,19,30,33557836,AAPL  250926C00262500,A,C,,,2025-09-26 00:00:00+00:00,,,,,,,,,2147483647,94,33557836,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,262.5, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  250926C00262500
2025-09-22 10:30:04.786765470+00:00,19,30,16780615,AAPL  251017P00095000,A,P,,,2025-10-17 00:00:00+00:00,,,,,,,,,2147483647,94,16780615,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,95.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251017P00095000
2025-09-22 10:30:04.789562774+00:00,19,30,33557847,AAPL  250926P00237500,A,P,,,2025-09-26 00:00:00+00:00,,,,,,,,,2147483647,94,33557847,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,237.5, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  250926P00237500
2025-09-22 10:30:04.792169281+00:00,19,30,33557849,AAPL  250926C00222500,A,C,,,2025-09-26 00:00:00+00:00,,,,,,,,,2147483647,94,33557849,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,222.5, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  250926C00222500
2025-09-22 10:30:04.812227382+00:00,19,30,33557867,AAPL  250926P00202500,A,P,,,2025-09-26 00:00:00+00:00,,,,,,,,,2147483647,94,33557867,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,202.5, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  250926P00202500
2025-09-22 10:30:04.825207216+00:00,19,30,16780646,AAPL  251121P00220000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780646,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,220.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00220000
2025-09-22 10:30:04.829668649+00:00,19,30,33557879,AAPL  260116P00300000,A,P,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33557879,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,300.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116P00300000
2025-09-22 10:30:04.830760947+00:00,19,30,16780649,AAPL  251121P00275000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780649,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,275.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00275000
2025-09-22 10:30:04.830775866+00:00,19,30,16780650,AAPL  251121P00205000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780650,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,205.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00205000
2025-09-22 10:30:04.835225957+00:00,19,30,16780653,AAPL  251121P00160000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780653,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,160.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00160000
2025-09-22 10:30:04.835235815+00:00,19,30,16780654,AAPL  251121P00110000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780654,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,110.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00110000
2025-09-22 10:30:04.840789018+00:00,19,30,16780657,AAPL  251121P00145000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780657,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,145.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00145000
2025-09-22 10:30:04.872380074+00:00,19,30,33557915,AAPL  261218P00320000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33557915,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,320.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00320000
2025-09-22 10:30:04.884558754+00:00,19,30,16780692,AAPL  251121C00345000,A,C,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780692,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,345.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121C00345000
2025-09-22 10:30:04.889821857+00:00,19,30,33557927,AAPL  260116P00330000,A,P,,,2026-01-16 00:00:00+00:00,,,,,,,,,2147483647,94,33557927,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,330.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260116P00330000
2025-09-22 10:30:04.892433314+00:00,19,30,33557931,AAPL  261218P00420000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33557931,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,420.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00420000
2025-09-22 10:30:04.894582451+00:00,19,30,16780699,AAPL  251121P00250000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780699,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,250.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00250000
2025-09-22 10:30:04.894587520+00:00,19,30,16780700,AAPL  251121P00190000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780700,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,190.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00190000
2025-09-22 10:30:04.897028520+00:00,19,30,16780703,AAPL  251121C00320000,A,C,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780703,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,320.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121C00320000
2025-09-22 10:30:04.897038247+00:00,19,30,16780704,AAPL  251121P00235000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780704,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,235.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00235000
2025-09-22 10:30:04.899424823+00:00,19,30,33557933,AAPL  261218P00370000,A,P,,,2026-12-18 00:00:00+00:00,,,,,,,,,2147483647,94,33557933,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,2,USD,,,popra-2,OPRA,AAPL,,OPT,USD,AAPL,USD,370.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  261218P00370000
2025-09-22 10:30:04.904606244+00:00,19,30,16780707,AAPL  251121P00130000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780707,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,130.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00130000
2025-09-22 10:30:04.907052042+00:00,19,30,16780711,AAPL  251121P00175000,A,P,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780711,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,175.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121P00175000
2025-09-22 10:30:04.907062257+00:00,19,30,16780712,AAPL  251121C00120000,A,C,,,2025-11-21 00:00:00+00:00,,,,,,,,,2147483647,94,16780712,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,120.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  251121C00120000
2025-09-22 10:30:04.915412137+00:00,19,30,16780717,AAPL  260515P00070000,A,P,,,2026-05-15 00:00:00+00:00,,,,,,,,,2147483647,94,16780717,2147483647,2147483647,4294967295,4294967295,2147483647,2147483647,2147483647,4294967295,2147483647,2147483647,2147483647,65535,32767,65535,65535,1,USD,,,popra-1,OPRA,AAPL,,OPT,USD,AAPL,USD,70.0, ,255,255,255,255,255,255,255,255,255,N,127,127,255,AAPL  260515P00070000
